4.086492138555135,2.728808330259529
3.0502576426642114,3.015303408448477
2.5926229639389997,4.339522540434217
1.5660029509057298,0.9642389769022213
1.3308380208236101,1.938177291375805
-0.3040930565461526,2.66785575057632
3.991323847954313,2.4898489107013804
1.1843885532880163,1.5587941595056631
1.8978027804984237,5.388606210488922
2.044640488277418,3.0478949402053632
1.9914761136423365,3.0720531850693127
3.3630758206204696,1.6213216062834563
2.894847909599638,1.541967510170909
1.8000205950727153,1.0432729840600514
3.365695752012204,3.6459637540085676
3.9809636004514894,2.7563896901957365
1.9719347611740823,3.0096726428925806
0.3208879585696929,3.8098899022441217
4.131334637165532,2.5244490366353394
1.0511617092225838,1.2678590452411107
3.340670195458115,4.346178308818839
0.9957999873692789,5.244235219199064
4.26693765166174,2.898084024242221
3.7271118835520363,3.3508492660144285
1.6735422235100936,3.7743159018946493
3.2485131503203473,2.9543434810920473
2.2894243099381484,4.56392403263941
1.1692820088535785,4.557583790154654
2.2379567333733106,3.235728251602773
2.7506852343198873,0.9367473125416588
-0.0721032601919327,0.9749235336961153
2.100647158772234,3.6544983958434423
1.7783668757251947,5.4219233218409855
2.3284204435736306,1.4618611683659177
4.387327478973289,2.4698698918891857
0.7801474812978477,5.292245609245583
-0.1532226308765976,4.148240479088912
1.6762694794142474,2.9481323140773115
2.6394002895774946,0.7975137240115542
2.334025974954772,1.9271539949763246
1.1444359693953121,3.149660305251584
2.2845504780728856,3.1737801614212047
1.0605363949301485,3.286644574349825
2.5776740142189016,2.4368939931971556
-0.4429522559332808,1.5700124073914772
3.611728336690031,3.589625775340523
3.3059762816423337,2.0819654558175333
1.2186722508007266,3.5960750055376645
1.625503875983217,4.21918381884001
1.0086969938710766,2.5268149526055033
1.9322661369215057,3.0594791207783727
-0.3402126183441925,2.590195640650554
4.097963948466528,1.8879019989433332
2.4827834457496345,2.5718903691949153
2.8036952198061122,5.342349295489948
2.015424359566443,2.0334968678599408
2.0256519331129637,4.536762145790185
2.7170014740852966,3.589621703757058
2.168742330713013,2.95926713458225
2.3499819943378655,2.982515388745135
2.3744462235167063,2.775828435218543
3.389130877820432,2.947894469252964
2.386510270604651,1.5251989990493562
1.9810271769382097,3.758654660734481
0.2585907716808826,3.779574034411848
-0.2641510552766513,2.4425424167209426
2.485870149587406,1.0898683759672323
1.6319367398462186,2.1881160845543177
1.0154089731739524,3.590961600154118
2.436993675740828,1.3641953316997246
2.194550671083528,3.108394540349952
3.038644247263648,2.8762940768216567
3.085337342227681,2.063354112939971
1.9022650975020525,2.898370541888765
1.932355642356269,2.2942880699241486
1.4759545740093845,3.1584410683652533
4.144562689297545,1.7888176217293787
2.2348140220629737,2.421753636332088
2.386327502417931,2.822193581721737
2.4325584053843956,4.038741316536864
1.4426838885328546,5.4804402067879
1.773935706403551,2.0215003536279665
2.1303626109749794,3.3067971530412894
3.0376306740844035,1.4624993603943037
-0.5432180802742983,2.5375846371030786
2.192128541603275,4.012485031667225
2.734888017137189,1.5833799853833026
4.654172286542091,3.6121131726903135
1.9765151573834365,3.5296265616850624
3.8192255225099654,5.0201079805266
0.8105255995227663,5.4695696174016994
1.9861037782005742,2.8843716718507144
3.063352940822522,5.454676863081647
-0.0779900102084623,3.937090889088669
-0.41999247117385297,4.408573612510069
2.534467045451274,3.1313675126116283
-0.038061780450476146,2.7277070036596998
1.3601442317928738,2.3410495106965934
2.7275356179707213,5.307109175465959
1.3439487529506757,2.068460073562724
0.8360224309490594,4.680273682024367
0.8728053179630182,0.7613644314420034
2.103254539423692,3.283017320197522
1.194078693046885,3.853345525881831
2.6925619392497553,2.6495959435104934
-0.4853315088494021,3.0368070285260935
2.918874335045324,1.4422314336630215
2.333002491496134,4.545293827633356
2.0369335959174935,4.203245996326908
2.816960335267628,1.0312177166481562
3.264427799272049,5.6699041410090665
1.7572337297176668,4.959749289160238
2.3071699802569285,2.7612500594247544
1.050848346588391,2.566848774774611
2.3236019077174257,4.039570436840882
2.450085028931988,1.6823979764641919
1.7872078096235366,2.272494111179439
1.951946176375961,3.000550822531283
-0.2810623058253876,3.004186167629844
2.1339013109342946,5.760705976873613
4.249100922665668,1.341511274379513
1.9975225079037389,3.081825600497569
2.504704262121314,2.810187423376247
2.013390593135779,3.0261447950413602
3.0530865286832327,4.345124828132251
3.1044680705628416,0.6927719610608292
1.3035012827685115,3.806202585020817
2.3626424283720953,3.034673803528357
4.182430825431114,5.004874357401733
3.1430131418234355,2.2623019917187053
3.2478192180000205,0.4123001756809339
1.4098346487148903,2.287960812876376
0.6867077939688804,0.8377018579286051
1.7324630369645124,4.524620076412652
3.302552022099129,3.2131877316795348
3.413098635772889,4.315508892185827
2.806783027897751,4.927517363387518
4.3701071287671205,2.792142139504332
3.049688330640965,4.959008738431969
1.5569074827140263,4.311769689671575
2.467865490828919,2.1969094990536244
3.688668908282247,4.460213125157021
1.3581890606058686,2.3847670470417617
0.681111674083384,4.1446307990905815
1.955435861768162,3.393876581720159
2.4430229355503794,0.21552102701934572
1.7054555041781578,4.73028973735156
3.656208928203993,2.9214671403337724
3.9243423998115174,3.2631081047817783
2.4902374364509408,3.247307956093137
0.3838171417771681,1.898239485750348
1.8567582479750457,1.425234050279068
2.0275776886292434,2.586606816907326
2.469143642135115,2.262568882523224
1.3813086912824373,0.5666932869999983
2.849932965445622,3.478898850808976
-0.6801839182891789,2.0735276591066794
0.37297174721335447,1.6330954287072885
2.190551191287557,3.5128320117869483
1.357709335419131,4.813481135729591
1.3419889106694431,3.523072796546615
2.0486731642697937,3.242074483909869
1.989957531025506,2.998136782303812
-0.6476504593699075,1.825175298302552
3.200612676046994,1.1505054390611407
1.6111654421334505,3.715502876488535
0.2016478659062464,2.27803004929663
4.533508916307044,2.255135526655647
4.392297807612021,1.235393876599913
2.5338805187393674,1.531576269681557
-0.30815553250923333,1.5843758636049439
1.2151631921214459,4.481592327188846
3.1340212767483884,2.880913960716526
3.041539928345484,5.349134101813336
4.364641502018991,4.450984973569538
0.4016970693249231,4.885175262652942
2.702418022630799,4.914515369359444
2.2621999400814508,2.836716495794503
-0.30861790944083856,2.0423392841030465
2.7500520847336545,3.035893178071179
3.2872214413181764,3.36411400841871
3.7594584608500177,3.5192461129403894
-0.8397252417470393,2.5693485152540303
1.9592309200621065,2.845159453531902
-0.09324688413515858,4.338838014956572
2.677853981598818,3.006627658585618
2.005856006295437,2.685537611034357
1.548386316439812,3.197926768932779
1.5633696957881051,1.5856921019580015
2.1512352556799836,3.9628485262605793
2.936206009875273,1.908429984330413
2.039784686764338,1.710484353331817
-0.31501144658123037,1.2333471259816664
3.1015507144417525,3.447302420594181
3.481321407556042,3.8307452322113007
1.3783497058242724,2.7661703167248746
1.1357294868177514,2.993851958851074
1.9353592000862685,3.7613102388779036
2.196085469906402,2.787826440621362
0.47385887613721844,1.687841272399065
3.4822765513377307,5.338242113343977
1.9844615555402434,3.0235828706778314
-0.6412452571735572,2.7708565443156723
2.0578716179212955,2.83023286643236
3.5248659877647883,3.0352654641023715
1.786438831896488,3.954009252134827
3.2420841030478647,5.093791914584715
1.5754006814981827,2.4160181678992054
1.2703659202250805,4.629247994642254
3.2488818400718937,3.922695008850801
-0.438882292691988,3.8364168379111065
0.7598236366481006,4.490058288616912
1.4327785565285551,3.281823906365145
2.755464779960571,4.795877262296817
2.2776536642724543,3.5522701125409544
3.0328589684122615,2.503248811420433
2.150845342254637,2.768150155842423
1.3179481310971288,0.3087108115431172
0.09142137458279054,1.2895705465761744
1.947855295062397,2.9284448451884186
2.162810959532937,3.0194923852169007
3.9402978790414735,5.117755571247176
1.7807616124354892,4.419310944817364
-0.19509740855136082,4.884348810372817
1.153621945606977,4.322237600668053
2.6204595493960703,3.6855670083992313
0.9869768826762744,2.696606566340823
